"WordCount","SentimentGI","NegativityGI","PositivityGI","SentimentHE","NegativityHE","PositivityHE","SentimentLM","NegativityLM","PositivityLM","RatioUncertaintyLM","SentimentQDAP","NegativityQDAP","PositivityQDAP","LCpos","LCneg","LC","Vader"
21,-0.0476190476190476,0.285714285714286,0.238095238095238,0.0952380952380952,0,0.0952380952380952,0.0952380952380952,0,0.0952380952380952,0,0.0476190476190476,0.0952380952380952,0.142857142857143,3,1,0.0952380952380952,0.937
72,0.111111111111111,0.111111111111111,0.222222222222222,0,0,0,-0.0833333333333333,0.0972222222222222,0.0138888888888889,0.0138888888888889,0.0416666666666667,0.111111111111111,0.152777777777778,7,10,-0.0416666666666667,-0.873
3,0,0.333333333333333,0.333333333333333,0,0,0,-0.333333333333333,0.333333333333333,0,0,-0.333333333333333,0.333333333333333,0,0,2,-0.666666666666667,0
24,0.166666666666667,0.0833333333333333,0.25,0,0,0,0,0.0416666666666667,0.0416666666666667,0,0.0833333333333333,0.0416666666666667,0.125,3,1,0.0833333333333333,0.402
16,0.125,0.125,0.25,0.0625,0,0.0625,0.125,0,0.125,0,0.125,0.0625,0.1875,2,2,0,0.91
15,0.4,0,0.4,0.0666666666666667,0,0.0666666666666667,0.0666666666666667,0,0.0666666666666667,0,0.2,0,0.2,4,0,0.266666666666667,0.656
2,0.5,0,0.5,0,0,0,0,0,0,0,0.5,0,0.5,1,0,0.5,0.494
4,0.5,0,0.5,0,0,0,0,0,0,0,0.5,0,0.5,1,0,0.25,0.44
8,0.125,0.125,0.25,0,0,0,0,0,0,0,0.125,0,0.125,1,0,0.125,0.597
7,0.142857142857143,0.142857142857143,0.285714285714286,0,0,0,-0.142857142857143,0.142857142857143,0,0,0.142857142857143,0.142857142857143,0.285714285714286,2,2,0,-0.536
60,0.166666666666667,0.1,0.266666666666667,0.0166666666666667,0,0.0166666666666667,-0.0333333333333333,0.05,0.0166666666666667,0.0166666666666667,0.116666666666667,0.116666666666667,0.233333333333333,8,5,0.05,0.879
13,-0.384615384615385,0.461538461538462,0.0769230769230769,-0.0769230769230769,0.0769230769230769,0,-0.0769230769230769,0.0769230769230769,0,0.0769230769230769,0,0.153846153846154,0.153846153846154,0,2,-0.153846153846154,-0.226
33,0.242424242424242,0.0909090909090909,0.333333333333333,-0.0606060606060606,0.0606060606060606,0,0.0303030303030303,0.0606060606060606,0.0909090909090909,0,0.0909090909090909,0.121212121212121,0.212121212121212,4,2,0.0606060606060606,0.067
8,-0.375,0.375,0,-0.125,0.125,0,-0.25,0.25,0,0,-0.25,0.25,0,1,2,-0.125,0.14
8,0.125,0,0.125,0.125,0,0.125,0.125,0,0.125,0,0.125,0,0.125,1,0,0.125,0
10,0.1,0.2,0.3,0,0,0,-0.3,0.3,0,0,0.1,0.2,0.3,3,2,0.1,0.237
11,0.181818181818182,0.0909090909090909,0.272727272727273,0,0,0,0,0,0,0,-0.0909090909090909,0.181818181818182,0.0909090909090909,1,2,-0.0909090909090909,-0.71
2,0.5,0,0.5,0,0,0,0,0,0,0,0.5,0,0.5,1,1,0,0.494
112,0.0714285714285714,0.178571428571429,0.25,-0.00892857142857143,0.0178571428571429,0.00892857142857143,-0.00892857142857143,0.0357142857142857,0.0267857142857143,0.0446428571428571,0.0892857142857143,0.107142857142857,0.196428571428571,9,9,0,0.961
20,0.1,0.05,0.15,0,0,0,-0.05,0.05,0,0,-0.1,0.2,0.1,3,3,0,-0.877
6,0.333333333333333,0.166666666666667,0.5,0,0,0,-0.166666666666667,0.166666666666667,0,0,0.5,0,0.5,1,1,0,0.402
4,0.25,0,0.25,0,0,0,0,0,0,0,0.25,0,0.25,0,0,0,0
9,0.222222222222222,0.111111111111111,0.333333333333333,0,0,0,-0.111111111111111,0.111111111111111,0,0,0.222222222222222,0,0.222222222222222,1,0,0.111111111111111,0.599
10,-0.2,0.4,0.2,0,0,0,-0.1,0.1,0,0,0.1,0.1,0.2,0,2,-0.2,-0.223
46,0.108695652173913,0.173913043478261,0.282608695652174,0.0217391304347826,0,0.0217391304347826,-0.0217391304347826,0.0652173913043478,0.0434782608695652,0,0.195652173913043,0.0434782608695652,0.239130434782609,5,2,0.0652173913043478,0.587
28,-0.0357142857142857,0.142857142857143,0.107142857142857,0,0,0,0.0357142857142857,0.0357142857142857,0.0714285714285714,0,0.142857142857143,0.0357142857142857,0.178571428571429,1,1,0,0.296
26,-0.115384615384615,0.307692307692308,0.192307692307692,0.0384615384615385,0,0.0384615384615385,-0.192307692307692,0.192307692307692,0,0,-0.0769230769230769,0.230769230769231,0.153846153846154,3,6,-0.115384615384615,-0.797
62,0.129032258064516,0.0483870967741935,0.17741935483871,0,0,0,0,0.0161290322580645,0.0161290322580645,0.0645161290322581,0.0967741935483871,0.032258064516129,0.129032258064516,4,3,0.0161290322580645,0.844
14,0.285714285714286,0.142857142857143,0.428571428571429,0.0714285714285714,0,0.0714285714285714,0,0.142857142857143,0.142857142857143,0.0714285714285714,0.142857142857143,0.142857142857143,0.285714285714286,4,1,0.214285714285714,0.836
33,0.333333333333333,0.0303030303030303,0.363636363636364,0.0303030303030303,0,0.0303030303030303,0,0.0303030303030303,0.0303030303030303,0,0.303030303030303,0.0303030303030303,0.333333333333333,7,0,0.212121212121212,0.91
10,-0.1,0.3,0.2,0,0,0,0,0,0,0,0,0.1,0.1,2,0,0.2,0.565
14,0,0.214285714285714,0.214285714285714,0.0714285714285714,0,0.0714285714285714,0,0,0,0,0.0714285714285714,0.0714285714285714,0.142857142857143,0,3,-0.214285714285714,0.273
3,0,0.333333333333333,0.333333333333333,0,0,0,0,0,0,0,0.666666666666667,0,0.666666666666667,1,0,0.333333333333333,0.361
12,0.25,0.166666666666667,0.416666666666667,0,0,0,0.0833333333333333,0.0833333333333333,0.166666666666667,0,0.166666666666667,0.166666666666667,0.333333333333333,3,2,0.0833333333333333,0.13
12,0.0833333333333333,0,0.0833333333333333,0,0,0,0,0,0,0,0.166666666666667,0.0833333333333333,0.25,2,2,0,0.296
5,0,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,1,-0.2,-0.611
11,0.181818181818182,0.181818181818182,0.363636363636364,0.0909090909090909,0,0.0909090909090909,0.181818181818182,0,0.181818181818182,0.0909090909090909,0.454545454545455,0,0.454545454545455,2,0,0.181818181818182,0.44
26,0.115384615384615,0.230769230769231,0.346153846153846,0,0,0,-0.0384615384615385,0.0769230769230769,0.0384615384615385,0,0.192307692307692,0.115384615384615,0.307692307692308,6,4,0.0769230769230769,0.22
30,0,0.1,0.1,0,0,0,-0.133333333333333,0.133333333333333,0,0.0666666666666667,-0.1,0.133333333333333,0.0333333333333333,2,4,-0.0666666666666667,-0.785
30,0,0.1,0.1,0,0,0,-0.133333333333333,0.133333333333333,0,0.0666666666666667,-0.1,0.133333333333333,0.0333333333333333,2,4,-0.0666666666666667,-0.785
43,-0.0232558139534884,0.255813953488372,0.232558139534884,0.0465116279069767,0,0.0465116279069767,0.0232558139534884,0.0465116279069767,0.0697674418604651,0,0.13953488372093,0.0930232558139535,0.232558139534884,7,8,-0.0232558139534884,0.478
20,0.15,0.15,0.3,0.05,0,0.05,0,0.05,0.05,0,0.2,0.05,0.25,4,1,0.15,0.883
9,0.111111111111111,0.222222222222222,0.333333333333333,0.222222222222222,0,0.222222222222222,0.111111111111111,0.111111111111111,0.222222222222222,0,0.111111111111111,0.222222222222222,0.333333333333333,2,2,0,0.593
247,0.048582995951417,0.133603238866397,0.182186234817814,0.0121457489878543,0,0.0121457489878543,-0.0161943319838057,0.0364372469635627,0.0202429149797571,0.00809716599190283,0.0202429149797571,0.105263157894737,0.125506072874494,25,26,-0.00404858299595142,-0.882
12,-0.166666666666667,0.583333333333333,0.416666666666667,-0.0833333333333333,0.0833333333333333,0,-0.0833333333333333,0.166666666666667,0.0833333333333333,0.0833333333333333,-0.0833333333333333,0.25,0.166666666666667,1,3,-0.166666666666667,0.421
3,-0.333333333333333,0.333333333333333,0,0,0,0,0,0,0,0,0,0.333333333333333,0.333333333333333,0,1,-0.333333333333333,-0.421
58,0.224137931034483,0.137931034482759,0.362068965517241,0.0172413793103448,0,0.0172413793103448,-0.0344827586206897,0.0517241379310345,0.0172413793103448,0.0172413793103448,0.103448275862069,0.103448275862069,0.206896551724138,4,7,-0.0517241379310345,0.826
1,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,1,-1,-0.542
12,0.25,0,0.25,0,0,0,0.0833333333333333,0,0.0833333333333333,0.0833333333333333,0.25,0,0.25,2,0,0.166666666666667,0.637
33,0.0303030303030303,0.151515151515152,0.181818181818182,0,0,0,-0.0606060606060606,0.0606060606060606,0,0,0.0606060606060606,0.121212121212121,0.181818181818182,6,4,0.0606060606060606,0.052
37,0.0810810810810811,0.189189189189189,0.27027027027027,0,0,0,-0.0810810810810811,0.135135135135135,0.0540540540540541,0,0,0.189189189189189,0.189189189189189,5,6,-0.027027027027027,0.306
27,0.0740740740740741,0.111111111111111,0.185185185185185,0,0,0,0,0.037037037037037,0.037037037037037,0,0.111111111111111,0.0740740740740741,0.185185185185185,2,1,0.037037037037037,0.238
52,0.0384615384615385,0.134615384615385,0.173076923076923,0,0,0,-0.0769230769230769,0.0961538461538462,0.0192307692307692,0,-0.0384615384615385,0.0961538461538462,0.0576923076923077,1,4,-0.0576923076923077,-0.545
16,0.0625,0.0625,0.125,0,0,0,0.0625,0,0.0625,0.0625,0,0,0,0,0,0,0.542
31,-0.032258064516129,0.161290322580645,0.129032258064516,0.032258064516129,0,0.032258064516129,-0.0645161290322581,0.129032258064516,0.0645161290322581,0,-0.0645161290322581,0.129032258064516,0.0645161290322581,2,5,-0.0967741935483871,-0.505
27,0.037037037037037,0.185185185185185,0.222222222222222,0.037037037037037,0,0.037037037037037,-0.037037037037037,0.0740740740740741,0.037037037037037,0,0.185185185185185,0.037037037037037,0.222222222222222,4,2,0.0740740740740741,0.437
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,-0.214285714285714,0.285714285714286,0.0714285714285714,0,0,0,-0.0714285714285714,0.0714285714285714,0,0,0.0714285714285714,0.0714285714285714,0.142857142857143,1,1,0,-0.052
30,0.166666666666667,0.0333333333333333,0.2,0.166666666666667,0,0.166666666666667,0.1,0,0.1,0,0.2,0,0.2,6,0,0.2,0.864
6,0,0.166666666666667,0.166666666666667,0,0,0,-0.166666666666667,0.166666666666667,0,0,0,0.166666666666667,0.166666666666667,1,1,0,0.678
72,0.347222222222222,0.0694444444444444,0.416666666666667,0.0972222222222222,0,0.0972222222222222,0.111111111111111,0.0416666666666667,0.152777777777778,0.0555555555555556,0.25,0.0416666666666667,0.291666666666667,17,2,0.208333333333333,0.99
108,0.0740740740740741,0.166666666666667,0.240740740740741,0,0.00925925925925926,0.00925925925925926,-0.00925925925925926,0.0648148148148148,0.0555555555555556,0,0.0462962962962963,0.111111111111111,0.157407407407407,13,7,0.0555555555555556,0.821
90,0.0777777777777778,0.111111111111111,0.188888888888889,0,0.0111111111111111,0.0111111111111111,-0.0333333333333333,0.0555555555555556,0.0222222222222222,0,0.0666666666666667,0.0444444444444444,0.111111111111111,5,5,0,0.053
48,0.0416666666666667,0.0208333333333333,0.0625,0.0208333333333333,0.0416666666666667,0.0625,-0.0208333333333333,0.0208333333333333,0,0.0416666666666667,0,0.0416666666666667,0.0416666666666667,0,1,-0.0208333333333333,0.565
35,0,0.228571428571429,0.228571428571429,0,0,0,-0.0285714285714286,0.0285714285714286,0,0,0.0285714285714286,0.0857142857142857,0.114285714285714,4,3,0.0285714285714286,-0.24
14,-0.214285714285714,0.214285714285714,0,0,0,0,-0.0714285714285714,0.0714285714285714,0,0.142857142857143,-0.0714285714285714,0.0714285714285714,0,1,1,0,0.612
39,0.0512820512820513,0.179487179487179,0.230769230769231,0,0,0,-0.0769230769230769,0.0769230769230769,0,0,0.102564102564103,0.0512820512820513,0.153846153846154,4,2,0.0512820512820513,0.46
21,0,0.285714285714286,0.285714285714286,0,0,0,-0.0952380952380952,0.0952380952380952,0,0.142857142857143,0.0476190476190476,0.0952380952380952,0.142857142857143,2,2,0,0.16
44,0.136363636363636,0.0454545454545455,0.181818181818182,0.0227272727272727,0,0.0227272727272727,-0.0227272727272727,0.0227272727272727,0,0,0.113636363636364,0,0.113636363636364,3,0,0.0681818181818182,-0.103
15,0.133333333333333,0,0.133333333333333,0.133333333333333,0,0.133333333333333,0.0666666666666667,0,0.0666666666666667,0,0.133333333333333,0,0.133333333333333,2,0,0.133333333333333,0.727
6,0.166666666666667,0.166666666666667,0.333333333333333,0.166666666666667,0,0.166666666666667,0.166666666666667,0,0.166666666666667,0,0.333333333333333,0,0.333333333333333,2,1,0.166666666666667,0.637
35,0,0.2,0.2,0,0,0,-0.142857142857143,0.142857142857143,0,0,-0.0285714285714286,0.2,0.171428571428571,2,9,-0.2,-0.945
23,0.0434782608695652,0.0869565217391304,0.130434782608696,0,0,0,0,0,0,0,-0.0434782608695652,0.130434782608696,0.0869565217391304,3,2,0.0434782608695652,0.586
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,0,0.133333333333333,0.133333333333333,0,0,0,-0.0166666666666667,0.0333333333333333,0.0166666666666667,0,-0.0166666666666667,0.116666666666667,0.1,4,11,-0.116666666666667,-0.805
41,-0.024390243902439,0.219512195121951,0.195121951219512,0,0,0,-0.0975609756097561,0.0975609756097561,0,0.0731707317073171,-0.024390243902439,0.146341463414634,0.121951219512195,3,5,-0.0487804878048781,-0.537
37,0.0540540540540541,0.162162162162162,0.216216216216216,0,0,0,-0.135135135135135,0.135135135135135,0,0,-0.135135135135135,0.216216216216216,0.0810810810810811,2,5,-0.0810810810810811,-0.923
22,0.0454545454545455,0.0454545454545455,0.0909090909090909,0,0,0,-0.0909090909090909,0.0909090909090909,0,0.0454545454545455,-0.136363636363636,0.136363636363636,0,1,2,-0.0454545454545455,-0.527
35,-0.0857142857142857,0.2,0.114285714285714,0,0,0,-0.0857142857142857,0.114285714285714,0.0285714285714286,0.0857142857142857,0.0857142857142857,0.0857142857142857,0.171428571428571,2,4,-0.0571428571428571,-0.57
4,-0.25,0.5,0.25,0.25,0,0.25,0,0.25,0.25,0,-0.25,0.5,0.25,0,2,-0.5,-0.153
4,-0.25,0.25,0,0,0,0,-0.25,0.25,0,0,0,0,0,0,0,0,-0.273
3,0.333333333333333,0,0.333333333333333,0,0,0,0,0,0,0,-0.333333333333333,0.333333333333333,0,0,0,0,0
209,0.0956937799043062,0.114832535885167,0.210526315789474,0.0287081339712919,0.00478468899521531,0.0334928229665072,-0.0239234449760766,0.0526315789473684,0.0287081339712919,0.0143540669856459,0.0287081339712919,0.0813397129186603,0.110047846889952,12,10,0.00956937799043062,0.98
51,0.0588235294117647,0.137254901960784,0.196078431372549,0,0,0,-0.0196078431372549,0.0392156862745098,0.0196078431372549,0,0.137254901960784,0.0196078431372549,0.156862745098039,3,5,-0.0392156862745098,0.9
53,0.207547169811321,0.0754716981132075,0.283018867924528,0.0566037735849057,0,0.0566037735849057,-0.0377358490566038,0.0754716981132075,0.0377358490566038,0.0377358490566038,0.0943396226415094,0.113207547169811,0.207547169811321,6,4,0.0377358490566038,0.931
16,0.0625,0.0625,0.125,0.0625,0,0.0625,-0.0625,0.0625,0,0,-0.0625,0.125,0.0625,1,1,0,0.07
140,-0.0214285714285714,0.121428571428571,0.1,-0.0142857142857143,0.0142857142857143,0,-0.0571428571428571,0.0571428571428571,0,0,0.0214285714285714,0.0357142857142857,0.0571428571428571,7,7,0,-0.429
66,0.0151515151515152,0.106060606060606,0.121212121212121,-0.0454545454545455,0.0454545454545455,0,-0.0303030303030303,0.0454545454545455,0.0151515151515152,0,0.0151515151515152,0.0606060606060606,0.0757575757575758,3,3,0,-0.796
30,-0.1,0.233333333333333,0.133333333333333,0,0,0,0,0.0333333333333333,0.0333333333333333,0,-0.0666666666666667,0.133333333333333,0.0666666666666667,4,5,-0.0333333333333333,-0.318
43,0.0465116279069767,0.0930232558139535,0.13953488372093,0.0697674418604651,0,0.0697674418604651,0,0.0465116279069767,0.0465116279069767,0,0.0697674418604651,0.0465116279069767,0.116279069767442,4,2,0.0465116279069767,0.949
48,0.145833333333333,0.0625,0.208333333333333,0,0,0,-0.0208333333333333,0.0208333333333333,0,0.0208333333333333,0.0833333333333333,0.0416666666666667,0.125,3,2,0.0208333333333333,0.658
48,-0.0416666666666667,0.208333333333333,0.166666666666667,0.0416666666666667,0,0.0416666666666667,0.104166666666667,0.0208333333333333,0.125,0,0.145833333333333,0.0833333333333333,0.229166666666667,7,5,0.0416666666666667,0.976
11,0.181818181818182,0.0909090909090909,0.272727272727273,0,0,0,0,0.0909090909090909,0.0909090909090909,0,0.181818181818182,0,0.181818181818182,0,0,0,-0.569
9,0.222222222222222,0.111111111111111,0.333333333333333,-0.111111111111111,0.111111111111111,0,-0.111111111111111,0.111111111111111,0,0,0.111111111111111,0.111111111111111,0.222222222222222,2,1,0.111111111111111,-0.501
7,-0.285714285714286,0.285714285714286,0,0,0,0,0,0.142857142857143,0.142857142857143,0,-0.142857142857143,0.142857142857143,0,0,1,-0.142857142857143,-0.361
12,-0.0833333333333333,0.25,0.166666666666667,-0.0833333333333333,0.0833333333333333,0,0,0.0833333333333333,0.0833333333333333,0,-0.0833333333333333,0.0833333333333333,0,0,2,-0.166666666666667,-0.658
24,-0.0833333333333333,0.291666666666667,0.208333333333333,0.0416666666666667,0.0416666666666667,0.0833333333333333,0.0416666666666667,0.0833333333333333,0.125,0.0416666666666667,0,0.125,0.125,3,4,-0.0416666666666667,-0.053
46,0.0869565217391304,0.130434782608696,0.217391304347826,-0.0217391304347826,0.0217391304347826,0,-0.0217391304347826,0.0869565217391304,0.0652173913043478,0,-0.0217391304347826,0.108695652173913,0.0869565217391304,1,6,-0.108695652173913,-0.808
54,0.0555555555555556,0.222222222222222,0.277777777777778,0.0740740740740741,0,0.0740740740740741,0.111111111111111,0.0185185185185185,0.12962962962963,0.0185185185185185,0.166666666666667,0.0555555555555556,0.222222222222222,6,5,0.0185185185185185,0.802
17,-0.117647058823529,0.176470588235294,0.0588235294117647,-0.0588235294117647,0.0588235294117647,0,0,0.0588235294117647,0.0588235294117647,0,0,0.0588235294117647,0.0588235294117647,1,1,0,-0.163
14,-0.214285714285714,0.357142857142857,0.142857142857143,0,0,0,0,0.142857142857143,0.142857142857143,0,-0.357142857142857,0.428571428571429,0.0714285714285714,1,4,-0.214285714285714,-0.173
84,0.107142857142857,0.107142857142857,0.214285714285714,0.0357142857142857,0,0.0357142857142857,0.0476190476190476,0,0.0476190476190476,0.0119047619047619,0.0357142857142857,0.107142857142857,0.142857142857143,12,7,0.0595238095238095,0.766
15,0,0.266666666666667,0.266666666666667,-0.133333333333333,0.133333333333333,0,-0.133333333333333,0.133333333333333,0,0,0,0.2,0.2,0,3,-0.2,-0.599
73,0.10958904109589,0.10958904109589,0.219178082191781,0.0821917808219178,0,0.0821917808219178,0.10958904109589,0.0410958904109589,0.150684931506849,0,0.0684931506849315,0.0821917808219178,0.150684931506849,10,4,0.0821917808219178,0.96
15,-0.133333333333333,0.133333333333333,0,0.0666666666666667,0,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.133333333333333,0,-0.0666666666666667,0.0666666666666667,0,0,1,-0.0666666666666667,0.202
7,0.428571428571429,0,0.428571428571429,0.142857142857143,0,0.142857142857143,0.142857142857143,0,0.142857142857143,0,0.285714285714286,0,0.285714285714286,1,0,0.142857142857143,0
23,0.0434782608695652,0.0434782608695652,0.0869565217391304,0,0.0434782608695652,0.0434782608695652,0,0,0,0,-0.0434782608695652,0.0869565217391304,0.0434782608695652,1,1,0,0
15,0.0666666666666667,0.0666666666666667,0.133333333333333,0.0666666666666667,0,0.0666666666666667,0,0,0,0,0,0.0666666666666667,0.0666666666666667,2,1,0.0666666666666667,0.919
34,0.117647058823529,0.0882352941176471,0.205882352941176,0.0294117647058824,0,0.0294117647058824,0,0,0,0.0294117647058824,0.147058823529412,0.0588235294117647,0.205882352941176,5,1,0.117647058823529,0.862
45,0.2,0.0666666666666667,0.266666666666667,0,0,0,-0.0666666666666667,0.0666666666666667,0,0,0.155555555555556,0.0444444444444444,0.2,5,3,0.0444444444444444,0.45
60,0.2,0.0833333333333333,0.283333333333333,0.0166666666666667,0,0.0166666666666667,0,0.0166666666666667,0.0166666666666667,0,0.15,0,0.15,3,1,0.0333333333333333,0.505
10,0.3,0,0.3,0.2,0,0.2,0.2,0,0.2,0,0.4,0,0.4,1,1,0,0.127
52,0.0192307692307692,0.230769230769231,0.25,-0.0192307692307692,0.0192307692307692,0,-0.0769230769230769,0.0961538461538462,0.0192307692307692,0,0.0384615384615385,0.0576923076923077,0.0961538461538462,2,4,-0.0384615384615385,-0.515
21,0.333333333333333,0.0476190476190476,0.380952380952381,0,0,0,0,0,0,0,0.142857142857143,0,0.142857142857143,4,0,0.19047619047619,0.25
23,0.0869565217391304,0,0.0869565217391304,-0.0434782608695652,0.0434782608695652,0,0,0,0,0,0.0869565217391304,0,0.0869565217391304,1,0,0.0434782608695652,0
5,0,0,0,0,0,0,0,0,0,0,-0.4,0.4,0,0,2,-0.4,-0.202
7,-0.142857142857143,0.142857142857143,0,0,0,0,0,0,0,0,-0.142857142857143,0.142857142857143,0,0,1,-0.142857142857143,0.117
41,-0.024390243902439,0.146341463414634,0.121951219512195,0,0.024390243902439,0.024390243902439,-0.0487804878048781,0.0487804878048781,0,0.0487804878048781,0.024390243902439,0.024390243902439,0.0487804878048781,2,1,0.024390243902439,0.723
